710,481,212.54,225.34,18.86,14.51,1,-1,-1,-1
710,477,121.05,222.34,27.48,21.33,1,-1,-1,-1
710,474,148.21,226.56,27.44,19.56,1,-1,-1,-1
710,468,258.86,219.89,36.16,27.40,1,-1,-1,-1
710,466,144.67,219.73,24.63,18.35,1,-1,-1,-1
711,488,253.20,231.83,20.46,18.44,1,-1,-1,-1
711,487,242.29,233.84,20.88,16.35,1,-1,-1,-1
711,486,208.30,232.45,21.75,16.28,1,-1,-1,-1
711,485,151.76,232.35,27.01,20.78,1,-1,-1,-1
711,484,259.69,229.25,26.43,24.34,1,-1,-1,-1
711,477,122.19,227.34,28.90,22.64,1,-1,-1,-1
711,474,143.82,230.23,25.70,19.35,1,-1,-1,-1
711,468,264.36,223.40,35.73,27.60,1,-1,-1,-1
712,488,253.21,233.12,21.03,19.01,1,-1,-1,-1
712,487,240.27,235.24,22.25,16.77,1,-1,-1,-1
712,486,208.30,232.45,21.75,16.28,1,-1,-1,-1
712,485,150.95,233.29,28.95,21.60,1,-1,-1,-1
712,484,262.38,230.50,26.32,24.47,1,-1,-1,-1
712,477,122.03,230.17,29.90,23.65,1,-1,-1,-1
712,474,139.61,230.71,25.63,19.30,1,-1,-1,-1
712,468,267.86,225.50,35.06,27.73,1,-1,-1,-1
713,488,255.28,233.09,21.40,19.25,1,-1,-1,-1
713,487,242.27,234.71,22.66,16.97,1,-1,-1,-1
713,486,213.45,235.06,21.33,15.78,1,-1,-1,-1
713,485,153.14,233.63,27.45,20.95,1,-1,-1,-1
713,484,263.64,229.97,25.71,24.67,1,-1,-1,-1
713,477,122.42,231.16,30.68,24.18,1,-1,-1,-1
713,474,135.41,231.19,25.56,19.25,1,-1,-1,-1
713,468,270.42,226.27,34.46,27.78,1,-1,-1,-1
714,489,279.99,225.75,33.85,29.10,1,-1,-1,-1
714,488,255.49,232.44,22.49,19.65,1,-1,-1,-1
714,487,239.72,234.95,23.77,17.22,1,-1,-1,-1
714,486,217.90,233.79,21.19,15.95,1,-1,-1,-1
714,485,157.69,232.71,27.03,20.73,1,-1,-1,-1
714,484,262.25,229.73,23.84,23.05,1,-1,-1,-1
714,477,124.48,230.01,31.22,24.10,1,-1,-1,-1
714,468,271.16,227.02,33.38,27.53,1,-1,-1,-1
715,489,282.08,226.15,33.79,28.84,1,-1,-1,-1
715,488,256.51,232.15,23.05,20.13,1,-1,-1,-1
715,487,239.14,234.88,24.40,17.67,1,-1,-1,-1
715,486,221.58,233.60,21.04,15.84,1,-1,-1,-1
715,485,162.21,232.29,27.48,21.05,1,-1,-1,-1
715,484,263.60,230.08,21.75,20.57,1,-1,-1,-1
715,477,126.65,229.24,30.63,23.94,1,-1,-1,-1
715,468,272.65,227.54,33.51,27.65,1,-1,-1,-1
716,489,285.95,220.31,34.79,28.89,1,-1,-1,-1
716,488,257.55,231.86,23.59,20.61,1,-1,-1,-1
716,487,238.57,234.82,25.01,18.11,1,-1,-1,-1
716,486,222.55,230.38,21.03,15.50,1,-1,-1,-1
716,485,164.72,229.77,27.51,20.87,1,-1,-1,-1
716,484,264.09,230.09,20.26,19.16,1,-1,-1,-1
716,477,127.40,229.78,31.02,24.25,1,-1,-1,-1
716,468,274.14,228.06,33.65,27.76,1,-1,-1,-1
717,489,286.92,217.26,36.97,30.15,1,-1,-1,-1
717,486,225.43,229.22,20.86,15.38,1,-1,-1,-1
717,485,165.89,226.32,26.83,20.36,1,-1,-1,-1
717,484,264.64,230.15,18.64,17.63,1,-1,-1,-1
717,477,128.93,223.56,30.88,23.85,1,-1,-1,-1
718,490,267.99,225.93,20.12,16.95,1,-1,-1,-1
718,489,287.50,215.43,38.92,31.21,1,-1,-1,-1
718,486,228.30,228.07,20.68,15.25,1,-1,-1,-1
718,485,166.94,223.67,26.62,20.04,1,-1,-1,-1
718,477,130.52,221.12,31.82,23.54,1,-1,-1,-1
719,490,267.99,225.93,20.12,16.95,1,-1,-1,-1
719,489,291.22,215.39,38.64,30.73,1,-1,-1,-1
719,485,168.06,223.09,26.50,19.85,1,-1,-1,-1
719,477,133.81,220.37,32.09,23.37,1,-1,-1,-1
720,492,276.95,228.72,22.35,17.95,1,-1,-1,-1
720,491,233.23,229.51,22.66,15.95,1,-1,-1,-1
720,490,261.26,230.15,22.33,16.89,1,-1,-1,-1
720,489,293.47,217.61,39.59,30.82,1,-1,-1,-1
720,485,171.51,226.16,27.15,20.03,1,-1,-1,-1
720,477,135.35,222.03,31.38,22.82,1,-1,-1,-1
721,497,287.13,226.66,24.10,25.82,1,-1,-1,-1
721,496,352.84,224.88,15.52,27.53,1,-1,-1,-1
721,495,341.41,225.17,12.51,24.98,1,-1,-1,-1
721,494,348.45,225.73,13.38,26.25,1,-1,-1,-1
721,493,164.49,230.99,26.00,22.35,1,-1,-1,-1
721,492,276.95,228.72,22.35,17.95,1,-1,-1,-1
721,491,239.90,233.73,22.23,16.17,1,-1,-1,-1
721,490,261.41,234.57,23.45,16.70,1,-1,-1,-1
721,489,297.06,222.35,38.13,30.24,1,-1,-1,-1
721,485,174.88,229.64,28.20,20.39,1,-1,-1,-1
721,477,136.28,226.21,32.50,23.40,1,-1,-1,-1
722,497,286.24,232.58,22.38,21.65,1,-1,-1,-1
722,496,354.20,226.59,15.85,28.18,1,-1,-1,-1
722,495,341.79,226.50,13.16,25.20,1,-1,-1,-1
722,494,348.16,228.83,12.93,24.75,1,-1,-1,-1
722,493,165.45,233.29,25.92,22.25,1,-1,-1,-1
722,492,276.95,228.72,22.35,17.95,1,-1,-1,-1
722,491,246.38,238.09,22.17,16.12,1,-1,-1,-1
722,490,260.46,237.82,23.94,17.05,1,-1,-1,-1
722,489,302.89,225.63,36.30,29.51,1,-1,-1,-1
722,485,176.49,232.37,28.06,20.28,1,-1,-1,-1
722,477,138.18,229.03,33.21,23.80,1,-1,-1,-1
723,499,244.29,236.51,19.99,15.47,1,-1,-1,-1
723,498,363.11,227.58,17.45,26.97,1,-1,-1,-1
723,497,289.86,234.21,20.68,19.47,1,-1,-1,-1
723,496,357.85,226.80,15.19,27.60,1,-1,-1,-1
723,495,342.31,227.58,13.53,25.91,1,-1,-1,-1
723,494,347.85,227.23,14.05,26.15,1,-1,-1,-1
723,493,165.44,234.16,26.27,22.93,1,-1,-1,-1
723,491,252.86,242.44,22.11,16.08,1,-1,-1,-1
723,490,259.52,241.08,24.43,17.39,1,-1,-1,-1
723,489,307.89,226.58,36.84,30.23,1,-1,-1,-1
723,485,178.60,233.80,28.02,20.31,1,-1,-1,-1
723,477,139.83,230.89,33.60,24.19,1,-1,-1,-1
724,499,244.08,233.62,21.72,16.51,1,-1,-1,-1
724,498,365.79,224.89,15.84,27.07,1,-1,-1,-1
724,497,293.23,236.72,17.80,16.76,1,-1,-1,-1
724,496,360.91,227.25,15.03,27.32,1,-1,-1,-1
724,495,342.83,228.68,13.89,26.60,1,-1,-1,-1
724,494,350.80,225.15,13.67,25.76,1,-1,-1,-1
724,493,167.20,232.43,26.08,22.86,1,-1,-1,-1
724,489,311.18,225.54,37.52,30.85,1,-1,-1,-1
724,485,179.74,232.91,27.79,20.30,1,-1,-1,-1
724,477,141.63,229.75,33.96,24.36,1,-1,-1,-1
725,501,292.84,229.33,22.53,16.45,1,-1,-1,-1
725,500,182.48,228.48,27.76,20.66,1,-1,-1,-1
725,499,249.26,230.28,21.57,15.80,1,-1,-1,-1
725,498,369.28,221.42,16.36,28.01,1,-1,-1,-1
725,497,296.87,239.49,14.35,13.51,1,-1,-1,-1
725,496,363.96,227.70,14.88,27.04,1,-1,-1,-1
725,494,353.34,221.21,14.70,27.16,1,-1,-1,-1
725,493,168.15,232.16,26.19,22.96,1,-1,-1,-1
725,489,315.17,222.52,38.15,31.26,1,-1,-1,-1
725,485,185.43,232.58,28.04,20.75,1,-1,-1,-1
725,477,142.97,230.16,34.28,24.58,1,-1,-1,-1
726,502,365.91,218.84,15.02,27.78,1,-1,-1,-1
726,501,292.84,229.33,22.53,16.45,1,-1,-1,-1
726,500,187.33,223.02,28.70,20.48,1,-1,-1,-1
726,499,251.95,226.68,20.70,15.29,1,-1,-1,-1
726,498,374.81,217.92,16.42,27.82,1,-1,-1,-1
726,494,356.58,217.62,15.74,28.36,1,-1,-1,-1
726,493,169.10,231.90,26.31,23.05,1,-1,-1,-1
726,489,317.32,219.07,39.21,31.77,1,-1,-1,-1
726,485,188.06,232.65,28.06,20.76,1,-1,-1,-1
726,477,145.39,222.07,34.36,24.59,1,-1,-1,-1
727,504,301.99,223.22,24.16,21.41,1,-1,-1,-1
727,503,376.36,219.13,14.86,26.98,1,-1,-1,-1
727,502,364.55,218.00,16.24,29.23,1,-1,-1,-1
727,501,292.84,229.33,22.53,16.45,1,-1,-1,-1
727,500,189.21,222.21,28.84,20.37,1,-1,-1,-1
727,499,255.58,226.09,20.15,15.08,1,-1,-1,-1
727,498,378.57,217.66,17.05,29.30,1,-1,-1,-1
727,494,358.87,214.96,16.17,29.14,1,-1,-1,-1
727,489,327.86,216.88,38.85,31.94,1,-1,-1,-1
727,485,190.70,232.72,28.08,20.77,1,-1,-1,-1
727,477,146.83,220.10,34.73,24.66,1,-1,-1,-1
728,504,301.99,223.22,24.16,21.41,1,-1,-1,-1
728,503,376.12,219.56,16.08,31.07,1,-1,-1,-1
728,502,366.35,219.08,17.44,30.38,1,-1,-1,-1
728,500,190.26,223.43,28.77,20.14,1,-1,-1,-1
728,499,258.07,226.98,21.35,15.75,1,-1,-1,-1
728,498,383.33,218.91,17.91,31.46,1,-1,-1,-1
728,494,352.88,218.75,22.96,34.97,1,-1,-1,-1
728,489,331.16,217.63,41.17,33.63,1,-1,-1,-1
728,477,147.69,220.22,36.18,24.70,1,-1,-1,-1
729,505,397.28,225.98,14.83,29.24,1,-1,-1,-1
729,504,301.99,223.22,24.16,21.41,1,-1,-1,-1
729,503,375.73,220.57,17.59,34.00,1,-1,-1,-1
729,502,367.71,219.62,18.34,31.95,1,-1,-1,-1
729,500,193.56,229.17,29.73,21.16,1,-1,-1,-1
729,499,259.21,229.81,21.83,16.19,1,-1,-1,-1
729,498,389.33,221.84,17.13,30.54,1,-1,-1,-1
729,494,353.88,217.27,24.09,36.69,1,-1,-1,-1
729,489,334.09,220.77,42.24,35.00,1,-1,-1,-1
729,477,147.69,223.86,37.18,25.93,1,-1,-1,-1
730,505,397.28,225.98,14.83,29.24,1,-1,-1,-1
730,503,376.80,223.36,14.57,30.12,1,-1,-1,-1
730,502,369.09,220.20,19.19,33.44,1,-1,-1,-1
730,500,193.29,231.04,30.95,21.99,1,-1,-1,-1
730,499,261.14,232.16,22.48,16.33,1,-1,-1,-1
730,498,393.80,223.10,16.77,30.45,1,-1,-1,-1
730,494,354.91,215.83,25.17,38.33,1,-1,-1,-1
730,489,336.43,222.47,42.85,35.88,1,-1,-1,-1
730,477,146.59,225.89,38.75,26.90,1,-1,-1,-1
731,506,326.82,226.91,21.00,28.42,1,-1,-1,-1
731,505,395.72,223.55,16.16,30.94,1,-1,-1,-1
731,503,378.77,224.10,14.29,30.08,1,-1,-1,-1
731,500,194.21,231.74,31.56,22.32,1,-1,-1,-1
731,499,262.48,232.88,22.50,16.29,1,-1,-1,-1
731,498,398.45,223.19,16.89,30.68,1,-1,-1,-1
731,489,337.63,223.21,42.75,36.43,1,-1,-1,-1
731,477,146.63,226.91,39.85,27.87,1,-1,-1,-1
732,508,315.10,233.07,19.51,18.25,1,-1,-1,-1
732,507,324.62,231.17,19.74,22.11,1,-1,-1,-1
732,506,327.51,227.55,22.36,28.47,1,-1,-1,-1
732,505,395.00,222.25,16.68,31.94,1,-1,-1,-1
732,503,378.50,224.75,14.69,29.68,1,-1,-1,-1
732,500,195.18,231.52,31.76,22.61,1,-1,-1,-1
732,499,265.32,233.62,22.09,16.09,1,-1,-1,-1
732,498,399.67,223.73,17.20,31.63,1,-1,-1,-1
732,489,340.52,223.61,42.25,36.77,1,-1,-1,-1
732,477,146.01,226.84,41.17,28.47,1,-1,-1,-1
733,510,567.37,-19.75,64.28,85.11,1,-1,-1,-1
733,509,271.63,-4.24,121.05,72.10,1,-1,-1,-1
733,508,315.28,232.57,21.11,19.62,1,-1,-1,-1
733,507,324.62,231.17,19.74,22.11,1,-1,-1,-1
733,506,331.66,228.34,22.02,27.31,1,-1,-1,-1
733,505,394.30,220.97,17.19,32.92,1,-1,-1,-1
733,503,378.95,225.88,14.68,29.67,1,-1,-1,-1
733,500,197.19,231.03,32.06,22.88,1,-1,-1,-1
733,499,268.40,233.94,21.68,15.87,1,-1,-1,-1
733,498,404.82,223.86,17.49,32.21,1,-1,-1,-1
733,489,342.44,223.52,42.57,37.51,1,-1,-1,-1
733,477,145.75,226.17,42.53,28.74,1,-1,-1,-1
734,512,404.44,221.79,15.61,33.18,1,-1,-1,-1
734,511,338.56,224.11,34.68,32.38,1,-1,-1,-1
734,510,567.37,-19.75,64.28,85.11,1,-1,-1,-1
734,509,272.41,-7.94,131.57,74.67,1,-1,-1,-1
734,508,315.55,232.09,22.53,20.94,1,-1,-1,-1
734,507,324.62,231.17,19.74,22.11,1,-1,-1,-1
734,506,335.61,226.32,22.57,28.39,1,-1,-1,-1
734,503,379.39,227.02,14.68,29.65,1,-1,-1,-1
734,500,198.47,230.61,32.17,23.04,1,-1,-1,-1
734,499,270.02,233.54,21.68,15.93,1,-1,-1,-1
734,498,410.67,222.96,17.75,33.58,1,-1,-1,-1
734,489,347.14,222.92,43.15,38.32,1,-1,-1,-1
734,477,145.18,225.63,44.20,29.63,1,-1,-1,-1
735,512,404.44,221.79,15.61,33.18,1,-1,-1,-1
735,511,338.56,224.11,34.68,32.38,1,-1,-1,-1
735,510,567.37,-19.75,64.28,85.11,1,-1,-1,-1
735,509,282.99,-6.93,132.89,72.86,1,-1,-1,-1
735,508,315.85,231.65,23.88,22.19,1,-1,-1,-1
735,506,337.36,226.00,24.24,29.49,1,-1,-1,-1
735,500,199.02,230.51,32.32,23.08,1,-1,-1,-1
735,499,271.41,233.54,21.70,16.12,1,-1,-1,-1
735,498,415.63,223.48,17.79,34.51,1,-1,-1,-1
735,489,349.52,223.09,43.80,39.07,1,-1,-1,-1
735,477,144.72,226.06,44.89,30.34,1,-1,-1,-1
736,514,295.67,235.64,23.87,16.41,1,-1,-1,-1
736,513,320.94,233.63,22.80,17.80,1,-1,-1,-1
736,512,404.44,221.79,15.61,33.18,1,-1,-1,-1
736,511,348.06,226.41,32.31,32.48,1,-1,-1,-1
736,509,277.83,-10.24,138.46,72.15,1,-1,-1,-1
736,506,338.28,227.01,24.27,28.71,1,-1,-1,-1
736,500,199.22,230.42,32.23,23.06,1,-1,-1,-1
736,499,272.91,233.39,21.35,16.08,1,-1,-1,-1
736,498,418.78,223.58,18.10,35.84,1,-1,-1,-1
736,489,353.34,222.79,46.11,40.41,1,-1,-1,-1
736,477,144.45,226.13,45.41,31.06,1,-1,-1,-1
737,514,292.39,235.24,24.75,16.60,1,-1,-1,-1
737,513,320.55,233.63,23.01,17.66,1,-1,-1,-1
737,511,349.87,227.14,29.52,30.67,1,-1,-1,-1
737,509,280.48,-12.90,140.77,73.35,1,-1,-1,-1
737,506,339.97,227.90,23.91,27.78,1,-1,-1,-1
737,500,199.08,230.47,32.15,23.05,1,-1,-1,-1
737,499,274.08,233.84,20.95,15.95,1,-1,-1,-1
737,498,423.02,223.44,18.37,36.41,1,-1,-1,-1
737,489,356.71,222.12,47.70,41.14,1,-1,-1,-1
737,477,142.30,225.83,46.97,31.91,1,-1,-1,-1
738,514,289.26,234.74,25.32,16.98,1,-1,-1,-1
738,513,320.77,233.53,22.83,17.59,1,-1,-1,-1
738,511,348.52,228.43,26.54,28.52,1,-1,-1,-1
738,509,268.98,-2.22,135.01,66.26,1,-1,-1,-1
738,506,341.34,228.66,23.77,27.21,1,-1,-1,-1
738,500,198.88,230.35,32.37,23.18,1,-1,-1,-1
738,499,273.72,233.79,21.41,16.26,1,-1,-1,-1
738,498,426.11,223.52,18.57,37.34,1,-1,-1,-1
738,489,358.61,221.95,48.84,41.90,1,-1,-1,-1
738,477,139.33,225.37,48.83,33.08,1,-1,-1,-1
739,514,286.14,234.25,25.87,17.35,1,-1,-1,-1
739,513,322.38,232.66,22.56,17.75,1,-1,-1,-1
739,511,349.02,228.06,25.88,28.35,1,-1,-1,-1
739,509,268.27,-1.64,134.29,65.91,1,-1,-1,-1
739,506,342.42,228.46,24.01,27.37,1,-1,-1,-1
739,500,198.84,230.01,32.30,23.24,1,-1,-1,-1
739,499,275.07,233.58,21.60,16.17,1,-1,-1,-1
739,498,429.07,222.79,18.80,38.60,1,-1,-1,-1
739,489,360.36,221.34,50.12,42.94,1,-1,-1,-1
739,477,138.09,224.44,49.64,33.91,1,-1,-1,-1
740,516,2.41,212.54,81.09,32.91,1,-1,-1,-1
740,515,426.88,218.68,19.71,43.06,1,-1,-1,-1
740,513,321.38,231.15,22.63,17.79,1,-1,-1,-1
740,511,353.24,227.69,27.14,29.90,1,-1,-1,-1
740,509,267.55,-1.05,133.56,65.55,1,-1,-1,-1
740,506,343.45,225.66,25.19,28.84,1,-1,-1,-1
740,500,198.17,228.45,33.32,23.74,1,-1,-1,-1
740,499,275.31,232.17,21.69,16.15,1,-1,-1,-1
740,498,434.36,220.55,18.53,39.22,1,-1,-1,-1
740,489,362.39,219.31,51.40,44.78,1,-1,-1,-1
740,477,136.01,222.84,49.93,34.41,1,-1,-1,-1
741,516,-0.98,210.57,60.11,25.92,1,-1,-1,-1
741,515,426.88,218.68,19.71,43.06,1,-1,-1,-1
741,513,321.55,230.33,22.61,17.77,1,-1,-1,-1
741,511,361.86,223.46,30.72,34.26,1,-1,-1,-1
741,506,344.39,221.25,25.95,29.68,1,-1,-1,-1
741,500,196.28,225.99,35.30,24.36,1,-1,-1,-1
741,499,273.25,230.44,21.63,15.78,1,-1,-1,-1
741,498,439.10,218.11,18.50,40.12,1,-1,-1,-1
741,489,364.31,216.91,52.22,47.14,1,-1,-1,-1
741,477,134.76,220.55,50.02,34.42,1,-1,-1,-1
742,516,-0.93,211.12,32.26,13.91,1,-1,-1,-1
742,515,426.88,218.68,19.71,43.06,1,-1,-1,-1
742,513,321.71,229.50,22.59,17.75,1,-1,-1,-1
742,511,364.89,223.05,30.89,34.45,1,-1,-1,-1
742,506,345.89,219.07,26.21,30.35,1,-1,-1,-1
742,500,194.65,224.82,36.71,24.82,1,-1,-1,-1
742,499,274.53,230.19,21.65,15.80,1,-1,-1,-1
742,498,441.99,216.53,18.57,41.06,1,-1,-1,-1
742,489,366.69,214.81,53.62,49.94,1,-1,-1,-1
742,477,132.98,218.74,51.14,34.70,1,-1,-1,-1
743,516,-14.80,205.66,32.26,13.91,1,-1,-1,-1
743,511,367.93,222.65,31.05,34.63,1,-1,-1,-1
743,506,348.19,217.73,27.30,31.14,1,-1,-1,-1
743,500,192.62,223.19,37.24,24.71,1,-1,-1,-1
743,499,275.81,229.94,21.67,15.81,1,-1,-1,-1
743,498,444.73,215.84,18.78,41.58,1,-1,-1,-1
743,489,368.56,213.59,55.20,51.54,1,-1,-1,-1
743,477,130.85,216.85,51.77,33.41,1,-1,-1,-1
744,506,350.19,216.80,28.21,31.86,1,-1,-1,-1
744,500,191.43,222.42,37.54,24.49,1,-1,-1,-1
744,498,450.45,214.65,19.21,42.73,1,-1,-1,-1
744,489,370.12,212.17,57.50,52.76,1,-1,-1,-1
744,477,127.78,216.46,52.53,33.87,1,-1,-1,-1
745,517,493.36,214.79,17.76,35.20,1,-1,-1,-1
745,506,351.03,216.53,29.09,32.61,1,-1,-1,-1
745,500,190.33,222.15,38.46,24.61,1,-1,-1,-1
745,498,454.21,214.40,19.55,43.57,1,-1,-1,-1
745,489,371.70,211.37,59.07,53.33,1,-1,-1,-1
745,477,125.50,216.05,52.73,33.95,1,-1,-1,-1
746,518,271.15,226.90,20.65,16.15,1,-1,-1,-1
746,517,496.91,214.00,19.19,38.71,1,-1,-1,-1
746,506,350.97,216.57,29.96,33.56,1,-1,-1,-1
746,500,188.91,221.96,39.35,24.85,1,-1,-1,-1
746,498,457.82,214.00,19.63,44.21,1,-1,-1,-1
746,489,372.47,211.14,60.54,53.71,1,-1,-1,-1
746,477,121.04,215.90,54.35,34.81,1,-1,-1,-1
747,518,271.47,229.95,20.10,14.84,1,-1,-1,-1
747,517,500.68,214.27,19.78,40.12,1,-1,-1,-1
747,506,351.01,216.91,30.87,34.51,1,-1,-1,-1
747,500,187.65,223.06,40.40,25.45,1,-1,-1,-1
747,498,461.60,213.78,20.13,45.59,1,-1,-1,-1
747,489,374.18,211.31,61.49,54.63,1,-1,-1,-1
747,477,114.74,217.34,56.93,35.68,1,-1,-1,-1
748,518,270.66,228.93,21.13,15.48,1,-1,-1,-1
748,517,504.78,212.99,19.80,41.59,1,-1,-1,-1
748,506,351.33,216.53,31.78,34.88,1,-1,-1,-1
748,500,187.05,223.86,41.02,25.87,1,-1,-1,-1
748,498,464.68,212.20,20.56,46.39,1,-1,-1,-1
748,489,375.73,211.18,63.01,55.41,1,-1,-1,-1
748,477,110.55,218.17,59.20,36.60,1,-1,-1,-1
749,518,270.01,228.64,21.40,15.77,1,-1,-1,-1
749,517,510.10,212.46,19.39,41.01,1,-1,-1,-1
749,506,351.20,215.98,32.79,35.16,1,-1,-1,-1
749,500,184.55,224.32,40.17,26.00,1,-1,-1,-1
749,498,468.26,211.85,20.73,47.22,1,-1,-1,-1
749,489,377.98,210.69,64.98,56.17,1,-1,-1,-1
749,477,104.99,218.71,61.79,38.58,1,-1,-1,-1
750,519,289.89,230.27,25.23,15.26,1,-1,-1,-1
750,518,269.70,229.63,21.48,15.68,1,-1,-1,-1
750,517,515.11,212.79,19.61,41.31,1,-1,-1,-1
750,506,352.43,216.14,34.03,35.32,1,-1,-1,-1
750,500,183.46,224.88,40.38,26.56,1,-1,-1,-1
750,498,472.44,211.51,21.38,48.55,1,-1,-1,-1
750,489,379.21,211.02,67.34,57.40,1,-1,-1,-1
750,477,101.29,218.59,63.70,40.08,1,-1,-1,-1
751,519,294.41,230.62,24.76,15.51,1,-1,-1,-1
751,518,269.42,230.52,21.68,15.67,1,-1,-1,-1
751,517,519.60,212.47,19.92,41.97,1,-1,-1,-1
751,506,353.44,216.48,35.35,35.70,1,-1,-1,-1
751,500,181.41,224.74,40.43,26.98,1,-1,-1,-1
751,498,476.29,211.50,21.78,49.38,1,-1,-1,-1
751,489,379.39,211.56,70.05,58.91,1,-1,-1,-1
751,477,97.59,218.13,65.12,41.83,1,-1,-1,-1
752,524,317.10,230.18,25.04,17.07,1,-1,-1,-1
752,523,276.53,231.77,21.70,16.14,1,-1,-1,-1
752,522,208.16,230.85,20.21,19.31,1,-1,-1,-1
752,521,294.25,232.05,23.09,16.37,1,-1,-1,-1
752,520,175.36,224.72,38.53,28.24,1,-1,-1,-1
752,519,298.51,231.21,24.56,15.93,1,-1,-1,-1
752,518,268.10,231.29,22.33,16.20,1,-1,-1,-1
752,517,525.98,214.79,19.80,42.19,1,-1,-1,-1
752,506,353.21,218.80,35.81,36.28,1,-1,-1,-1
752,500,183.38,225.82,39.68,27.04,1,-1,-1,-1
752,498,480.21,212.22,22.03,50.81,1,-1,-1,-1
752,489,380.09,212.38,73.89,60.96,1,-1,-1,-1
752,477,94.14,218.70,67.02,42.78,1,-1,-1,-1
753,524,317.10,230.18,25.04,17.07,1,-1,-1,-1
753,523,276.53,231.77,21.70,16.14,1,-1,-1,-1
753,522,201.27,231.25,25.76,23.34,1,-1,-1,-1
753,521,294.25,232.05,23.09,16.37,1,-1,-1,-1
753,520,175.61,229.40,36.98,27.16,1,-1,-1,-1
753,519,302.50,231.91,24.68,16.01,1,-1,-1,-1
753,518,268.17,233.61,22.13,16.31,1,-1,-1,-1
753,517,534.34,217.76,19.21,42.48,1,-1,-1,-1
753,506,353.82,221.89,36.77,37.29,1,-1,-1,-1
753,500,182.82,225.91,40.03,27.27,1,-1,-1,-1
753,498,486.43,214.75,22.17,52.68,1,-1,-1,-1
753,489,383.31,215.45,75.85,63.08,1,-1,-1,-1
753,477,88.89,221.10,69.49,44.30,1,-1,-1,-1
754,524,317.10,230.18,25.04,17.07,1,-1,-1,-1
754,523,276.53,231.77,21.70,16.14,1,-1,-1,-1
754,522,200.15,233.13,26.03,23.81,1,-1,-1,-1
754,521,294.25,232.05,23.09,16.37,1,-1,-1,-1
754,520,172.87,231.63,38.02,28.57,1,-1,-1,-1
754,519,306.50,232.61,24.80,16.08,1,-1,-1,-1
754,518,267.87,235.65,22.05,16.60,1,-1,-1,-1
754,517,539.71,218.45,19.39,42.86,1,-1,-1,-1
754,506,353.96,223.31,37.63,38.57,1,-1,-1,-1
754,500,182.27,226.00,40.37,27.51,1,-1,-1,-1
754,498,490.96,215.74,22.24,54.34,1,-1,-1,-1
754,489,385.24,216.90,77.60,64.80,1,-1,-1,-1
754,477,84.14,222.82,70.80,45.66,1,-1,-1,-1
755,522,197.86,234.28,26.69,24.47,1,-1,-1,-1
755,520,170.69,232.56,38.78,29.44,1,-1,-1,-1
755,518,266.76,236.68,22.42,16.98,1,-1,-1,-1
755,517,545.08,219.15,19.56,43.24,1,-1,-1,-1
755,506,354.74,223.52,38.45,39.53,1,-1,-1,-1
755,498,496.34,217.35,22.20,54.91,1,-1,-1,-1
755,489,387.10,217.79,79.61,66.20,1,-1,-1,-1
755,477,77.66,223.91,73.56,47.02,1,-1,-1,-1
756,525,553.38,217.22,21.08,33.12,1,-1,-1,-1
756,522,191.46,231.61,30.85,27.80,1,-1,-1,-1
756,520,168.59,232.26,41.06,30.75,1,-1,-1,-1
756,518,266.14,236.42,22.98,17.37,1,-1,-1,-1
756,506,355.79,223.13,39.04,39.84,1,-1,-1,-1
756,498,501.07,216.50,22.82,55.81,1,-1,-1,-1
756,489,389.18,217.46,81.35,67.92,1,-1,-1,-1
756,477,72.58,224.54,74.84,48.51,1,-1,-1,-1
757,525,553.38,217.22,21.08,33.12,1,-1,-1,-1
757,522,190.13,231.60,30.46,27.52,1,-1,-1,-1
757,520,164.71,231.95,41.86,31.03,1,-1,-1,-1
757,518,265.16,235.53,23.36,17.56,1,-1,-1,-1
757,506,355.82,221.98,40.53,41.01,1,-1,-1,-1
757,498,508.01,214.62,23.10,56.38,1,-1,-1,-1
757,489,390.70,215.72,83.79,70.74,1,-1,-1,-1
757,477,65.12,224.62,76.29,49.54,1,-1,-1,-1
758,525,553.38,217.22,21.08,33.12,1,-1,-1,-1
758,522,187.47,232.52,30.27,27.51,1,-1,-1,-1
758,520,161.83,231.94,43.51,31.88,1,-1,-1,-1
758,518,262.65,235.11,23.88,18.07,1,-1,-1,-1
758,506,355.17,221.02,42.13,42.61,1,-1,-1,-1
758,498,513.57,213.38,23.20,56.94,1,-1,-1,-1
758,489,393.26,214.45,86.31,73.01,1,-1,-1,-1
758,477,58.42,225.96,79.12,51.08,1,-1,-1,-1
759,522,187.27,233.67,29.21,26.66,1,-1,-1,-1
759,520,158.22,231.80,43.75,31.93,1,-1,-1,-1
759,518,261.83,235.65,24.16,18.28,1,-1,-1,-1
759,506,354.58,220.04,43.84,44.06,1,-1,-1,-1
759,498,519.13,212.15,24.15,58.12,1,-1,-1,-1
759,489,394.86,212.47,90.11,75.79,1,-1,-1,-1
759,477,53.70,226.24,79.93,52.30,1,-1,-1,-1
760,522,186.26,234.00,29.11,26.86,1,-1,-1,-1
760,520,155.48,231.38,44.43,32.63,1,-1,-1,-1
760,518,258.01,235.20,23.73,18.44,1,-1,-1,-1
760,506,355.36,219.01,46.49,45.96,1,-1,-1,-1
760,498,528.14,210.76,24.47,59.35,1,-1,-1,-1
760,489,398.51,210.29,93.13,80.07,1,-1,-1,-1
760,477,47.24,225.92,81.10,54.08,1,-1,-1,-1
