981,2,-0.25,206.58,78.27,136.31,1.00,-1,-1,-1
981,2,279.54,229.23,19.53,13.76,1.00,-1,-1,-1
981,2,270.47,227.08,19.06,13.65,1.00,-1,-1,-1
982,2,192.79,228.77,33.68,33.19,1.00,-1,-1,-1
982,2,120.98,218.82,78.07,64.83,1.00,-1,-1,-1
982,2,-1.49,217.20,57.97,133.78,1.00,-1,-1,-1
982,0,429.99,213.93,20.32,22.88,1.00,-1,-1,-1
982,0,375.71,220.83,16.90,20.84,1.00,-1,-1,-1
982,2,278.34,227.38,19.54,14.11,1.00,-1,-1,-1
983,2,190.34,227.84,34.54,33.45,1.00,-1,-1,-1
983,2,111.08,218.59,84.69,67.78,1.00,-1,-1,-1
983,0,438.05,215.71,17.81,21.29,1.00,-1,-1,-1
983,0,431.99,213.18,19.74,22.44,1.00,-1,-1,-1
983,0,376.37,219.67,17.11,21.25,1.00,-1,-1,-1
984,2,185.55,226.42,37.77,35.24,1.00,-1,-1,-1
984,0,436.82,211.98,20.68,22.80,1.00,-1,-1,-1
984,2,101.62,217.62,94.92,69.21,1.00,-1,-1,-1
984,0,375.90,219.34,17.46,23.91,1.00,-1,-1,-1
984,0,39.09,224.03,22.89,38.42,1.00,-1,-1,-1
985,2,88.60,213.96,100.06,77.28,1.00,-1,-1,-1
985,2,180.23,225.60,40.49,38.00,1.00,-1,-1,-1
985,0,439.38,209.97,20.93,23.55,1.00,-1,-1,-1
985,0,35.50,226.35,21.86,36.21,1.00,-1,-1,-1
985,0,377.21,219.43,16.93,24.84,1.00,-1,-1,-1
986,2,74.35,213.83,109.69,78.69,1.00,-1,-1,-1
986,0,442.66,209.49,20.41,24.27,1.00,-1,-1,-1
986,0,31.10,223.35,21.69,39.17,1.00,-1,-1,-1
986,2,176.52,226.58,40.30,36.27,1.00,-1,-1,-1
986,0,374.28,219.89,16.64,23.21,1.00,-1,-1,-1
986,0,378.65,218.12,17.01,27.70,1.00,-1,-1,-1
987,2,61.70,211.96,116.20,85.29,1.00,-1,-1,-1
987,0,444.74,208.58,21.03,25.68,1.00,-1,-1,-1
987,2,170.37,227.01,45.75,39.05,1.00,-1,-1,-1
987,0,28.44,223.81,22.18,41.57,1.00,-1,-1,-1
987,0,375.77,218.71,16.89,23.76,1.00,-1,-1,-1
987,0,380.29,217.30,16.86,27.95,1.00,-1,-1,-1
988,2,162.67,223.34,52.07,42.49,1.00,-1,-1,-1
988,2,41.88,210.23,129.58,88.52,1.00,-1,-1,-1
988,0,447.79,206.85,20.58,27.22,1.00,-1,-1,-1
988,0,380.69,217.58,16.70,25.46,1.00,-1,-1,-1
988,0,24.66,221.84,19.59,36.27,1.00,-1,-1,-1
989,2,156.80,221.95,55.53,44.82,1.00,-1,-1,-1
989,0,450.60,207.18,20.03,28.48,1.00,-1,-1,-1
989,2,25.32,209.29,136.33,95.29,1.00,-1,-1,-1
989,0,381.34,218.10,16.59,25.96,1.00,-1,-1,-1
989,0,161.93,-2.22,54.00,75.26,0.98,-1,-1,-1
989,0,20.24,217.10,20.18,31.00,1.00,-1,-1,-1
990,2,7.96,204.17,146.46,106.74,1.00,-1,-1,-1
990,2,151.47,220.74,58.62,46.64,1.00,-1,-1,-1
990,0,454.82,207.69,19.43,28.46,1.00,-1,-1,-1
990,0,382.44,217.95,16.66,27.86,1.00,-1,-1,-1
990,0,162.45,-4.72,52.46,79.72,0.99,-1,-1,-1
991,2,145.08,220.29,63.11,49.55,1.00,-1,-1,-1
991,2,-0.88,200.29,152.00,117.80,1.00,-1,-1,-1
991,0,459.03,208.88,19.91,27.74,1.00,-1,-1,-1
991,0,383.51,218.55,16.82,28.53,1.00,-1,-1,-1
991,0,160.87,-4.46,53.60,79.14,0.99,-1,-1,-1
992,2,138.86,220.32,65.59,50.55,1.00,-1,-1,-1
992,2,-2.63,198.33,145.27,120.12,1.00,-1,-1,-1
992,0,463.24,207.94,19.00,37.41,1.00,-1,-1,-1
992,0,386.14,218.24,17.02,29.55,1.00,-1,-1,-1
992,0,381.63,219.72,15.81,27.68,1.00,-1,-1,-1
993,2,134.05,220.42,68.18,50.98,1.00,-1,-1,-1
993,2,-0.85,194.28,125.28,133.13,1.00,-1,-1,-1
993,0,387.45,218.21,16.87,29.59,1.00,-1,-1,-1
993,0,467.33,212.11,17.78,32.49,1.00,-1,-1,-1
994,2,126.13,221.58,72.89,54.10,1.00,-1,-1,-1
994,2,-1.65,193.47,117.90,149.02,1.00,-1,-1,-1
994,0,388.56,218.90,16.16,28.39,1.00,-1,-1,-1
994,0,151.28,-6.73,50.76,81.74,0.98,-1,-1,-1
995,2,118.25,219.76,73.76,57.85,1.00,-1,-1,-1
995,2,0.52,194.34,106.72,150.84,1.00,-1,-1,-1
995,0,389.02,218.90,16.30,28.19,1.00,-1,-1,-1
996,2,111.03,219.74,78.44,60.15,1.00,-1,-1,-1
996,2,-1.98,188.97,78.05,142.60,1.00,-1,-1,-1
996,0,389.86,219.05,16.66,26.73,1.00,-1,-1,-1
996,0,368.06,220.31,14.64,18.57,1.00,-1,-1,-1
997,2,104.35,221.59,79.06,63.28,1.00,-1,-1,-1
997,0,393.08,219.12,16.57,27.52,1.00,-1,-1,-1
997,0,369.15,220.97,15.99,21.17,1.00,-1,-1,-1
997,2,1.26,221.51,39.58,123.76,1.00,-1,-1,-1
997,0,148.32,-16.59,52.47,82.96,0.98,-1,-1,-1
998,2,92.37,223.31,87.65,62.46,1.00,-1,-1,-1
998,0,394.84,219.30,16.29,28.38,1.00,-1,-1,-1
998,0,371.15,221.39,15.94,21.50,1.00,-1,-1,-1
998,1,17.81,248.12,34.21,24.17,1.00,-1,-1,-1
999,2,78.97,223.29,98.19,68.68,1.00,-1,-1,-1
999,0,395.07,219.39,16.56,29.33,1.00,-1,-1,-1
999,0,371.75,222.41,16.40,20.94,1.00,-1,-1,-1
999,1,19.92,249.66,28.84,24.77,1.00,-1,-1,-1
999,1,458.15,245.90,27.87,30.18,1.00,-1,-1,-1
1000,2,69.01,221.88,104.55,73.02,1.00,-1,-1,-1
1000,0,396.38,218.63,17.81,30.97,1.00,-1,-1,-1
1000,1,16.24,250.22,29.16,26.31,1.00,-1,-1,-1
1000,0,373.29,221.60,16.94,22.44,1.00,-1,-1,-1
1000,1,465.61,251.18,25.79,32.74,1.00,-1,-1,-1
1001,2,45.99,223.44,120.55,77.42,1.00,-1,-1,-1
1001,0,399.33,217.87,17.64,31.27,1.00,-1,-1,-1
1001,1,6.14,249.71,30.35,27.62,1.00,-1,-1,-1
1001,0,374.83,220.41,18.29,24.00,1.00,-1,-1,-1
1001,1,15.40,250.26,28.37,28.93,1.00,-1,-1,-1
1002,0,400.84,217.96,17.01,28.53,1.00,-1,-1,-1
1002,1,3.48,251.92,28.52,26.94,1.00,-1,-1,-1
1002,2,34.25,219.70,126.33,87.22,1.00,-1,-1,-1
1002,0,376.96,218.91,18.29,23.88,1.00,-1,-1,-1
1003,2,18.32,221.32,130.52,90.35,1.00,-1,-1,-1
1003,0,402.76,217.98,16.89,28.73,1.00,-1,-1,-1
1003,0,378.28,218.82,18.45,23.94,1.00,-1,-1,-1
1004,2,-0.86,216.09,143.79,106.38,1.00,-1,-1,-1
1004,0,405.69,217.11,16.43,28.85,1.00,-1,-1,-1
1004,0,515.01,200.65,19.84,53.19,1.00,-1,-1,-1
1004,0,379.27,217.84,18.36,23.67,1.00,-1,-1,-1
1005,2,-4.07,214.72,130.97,109.29,1.00,-1,-1,-1
1005,0,407.63,215.76,17.34,30.86,1.00,-1,-1,-1
1005,0,524.41,196.00,22.83,61.15,1.00,-1,-1,-1
1005,0,381.15,217.38,18.18,24.29,1.00,-1,-1,-1
1005,1,491.71,232.56,21.24,35.36,1.00,-1,-1,-1
1005,2,16.65,197.33,31.01,24.37,1.00,-1,-1,-1
1006,0,408.93,214.91,17.37,31.93,1.00,-1,-1,-1
1006,2,-2.85,212.62,120.52,116.95,1.00,-1,-1,-1
1006,1,497.21,231.60,23.45,36.89,1.00,-1,-1,-1
1006,0,531.80,194.77,23.78,63.06,1.00,-1,-1,-1
1006,0,382.64,217.27,17.42,24.43,1.00,-1,-1,-1
1007,2,-0.19,212.08,106.97,120.69,1.00,-1,-1,-1
1007,0,539.22,196.56,21.41,59.05,1.00,-1,-1,-1
1007,0,411.49,215.05,17.03,30.26,1.00,-1,-1,-1
1007,1,502.19,234.72,22.14,35.67,1.00,-1,-1,-1
1008,0,549.17,194.84,22.42,59.70,1.00,-1,-1,-1
1008,1,510.03,236.95,23.45,33.39,1.00,-1,-1,-1
1008,0,414.85,214.64,18.09,34.26,1.00,-1,-1,-1
1008,2,1.69,208.77,90.11,141.30,1.00,-1,-1,-1
1008,0,407.52,216.27,16.87,29.55,1.00,-1,-1,-1
1008,0,391.09,216.65,16.57,21.06,1.00,-1,-1,-1
1009,0,555.28,192.10,23.47,62.63,1.00,-1,-1,-1
1009,0,418.23,215.21,17.29,35.04,1.00,-1,-1,-1
1009,0,410.65,216.04,17.03,31.29,1.00,-1,-1,-1
1009,1,517.53,239.66,25.18,32.48,1.00,-1,-1,-1
1009,2,-1.77,216.44,69.21,110.73,1.00,-1,-1,-1
1009,0,392.83,216.08,16.93,25.11,1.00,-1,-1,-1
1009,0,560.65,197.54,22.97,61.40,1.00,-1,-1,-1
1009,0,390.18,216.01,17.40,18.38,1.00,-1,-1,-1
1009,1,519.11,235.86,27.87,33.22,0.97,-1,-1,-1
1010,0,561.66,190.86,23.70,40.99,1.00,-1,-1,-1
1010,0,411.00,215.12,17.26,30.38,1.00,-1,-1,-1
1010,1,524.72,239.09,26.31,33.09,1.00,-1,-1,-1
1010,0,419.91,214.80,17.24,32.90,1.00,-1,-1,-1
1010,0,393.79,215.92,17.20,25.08,1.00,-1,-1,-1
1010,0,563.70,188.75,24.12,62.32,1.00,-1,-1,-1
1010,0,391.45,215.79,17.83,18.05,1.00,-1,-1,-1
1010,0,401.28,214.89,18.03,30.42,1.00,-1,-1,-1
1011,0,413.71,215.81,16.94,30.28,1.00,-1,-1,-1
1011,0,571.34,192.22,24.57,60.03,1.00,-1,-1,-1
1011,0,422.77,215.61,17.75,33.84,1.00,-1,-1,-1
1011,0,397.86,217.06,16.30,21.35,1.00,-1,-1,-1
1011,1,533.03,239.62,27.19,36.04,1.00,-1,-1,-1
1011,0,391.15,215.50,18.81,22.31,1.00,-1,-1,-1
1011,0,575.78,197.27,23.04,62.22,1.00,-1,-1,-1
1011,0,403.28,215.43,17.98,23.60,1.00,-1,-1,-1
1012,0,411.13,217.30,17.64,27.87,1.00,-1,-1,-1
1012,1,540.03,244.93,28.45,34.42,1.00,-1,-1,-1
1012,0,394.21,216.31,18.03,22.45,1.00,-1,-1,-1
1012,0,426.13,216.18,17.33,32.71,1.00,-1,-1,-1
1012,0,581.83,193.30,25.99,66.33,1.00,-1,-1,-1
1012,0,403.94,215.83,18.33,23.17,1.00,-1,-1,-1
1012,0,560.00,196.26,20.01,45.78,1.00,-1,-1,-1
1012,1,540.91,241.06,34.27,35.99,1.00,-1,-1,-1
1013,1,552.20,242.16,34.41,40.29,1.00,-1,-1,-1
1013,0,408.39,216.23,17.87,29.37,1.00,-1,-1,-1
1013,0,395.93,216.34,17.70,23.22,1.00,-1,-1,-1
1013,0,429.13,216.22,17.10,35.15,1.00,-1,-1,-1
1013,0,594.91,193.46,26.79,71.35,1.00,-1,-1,-1
1013,2,3.60,194.86,45.25,50.11,1.00,-1,-1,-1
1013,0,405.92,216.22,16.06,24.02,1.00,-1,-1,-1
1013,2,47.56,204.71,28.54,30.57,1.00,-1,-1,-1
1014,1,559.89,241.10,36.93,43.29,1.00,-1,-1,-1
1014,0,413.00,216.37,17.96,29.04,1.00,-1,-1,-1
1014,0,398.37,215.74,19.42,21.66,1.00,-1,-1,-1
1014,0,430.66,215.44,17.12,33.60,1.00,-1,-1,-1
1014,0,604.12,188.98,28.59,73.20,1.00,-1,-1,-1
1014,2,2.50,195.50,49.88,48.03,1.00,-1,-1,-1
1014,2,47.93,199.11,27.73,30.99,1.00,-1,-1,-1
1015,0,412.10,215.51,17.31,29.20,1.00,-1,-1,-1
1015,0,399.92,215.79,17.70,23.60,1.00,-1,-1,-1
1015,1,571.34,240.35,32.62,41.18,1.00,-1,-1,-1
1015,0,424.54,216.01,15.76,29.71,1.00,-1,-1,-1
1015,0,434.28,214.72,17.04,36.52,1.00,-1,-1,-1
1015,0,608.48,192.06,26.99,65.99,1.00,-1,-1,-1
1015,0,612.30,190.30,26.49,80.95,1.00,-1,-1,-1
1015,0,10.77,224.29,19.40,17.72,1.00,-1,-1,-1
1016,0,403.31,215.64,18.21,24.26,1.00,-1,-1,-1
1016,1,584.11,235.70,42.34,53.61,1.00,-1,-1,-1
1016,0,438.57,214.02,17.92,33.98,1.00,-1,-1,-1
1016,0,401.84,215.32,17.12,21.87,1.00,-1,-1,-1
1016,0,418.44,214.70,17.61,25.40,1.00,-1,-1,-1
1016,2,38.52,198.80,28.82,29.85,1.00,-1,-1,-1
1016,2,0.66,191.57,43.06,52.88,1.00,-1,-1,-1
1017,1,596.84,233.22,37.05,58.29,1.00,-1,-1,-1
1017,0,405.86,216.18,17.48,22.82,1.00,-1,-1,-1
1017,0,440.77,214.26,17.69,31.68,1.00,-1,-1,-1
1017,0,421.18,214.79,17.72,24.41,1.00,-1,-1,-1
1017,2,2.54,192.49,43.92,52.72,1.00,-1,-1,-1
1018,0,407.97,216.80,17.22,22.24,1.00,-1,-1,-1
1018,1,608.41,241.24,30.83,49.85,1.00,-1,-1,-1
1018,0,441.78,214.42,17.56,30.91,1.00,-1,-1,-1
1018,0,423.72,214.96,17.45,24.78,1.00,-1,-1,-1
1018,0,417.91,215.30,18.79,19.96,1.00,-1,-1,-1
1019,0,408.79,216.29,16.75,23.63,1.00,-1,-1,-1
1019,0,444.37,213.46,16.46,29.61,1.00,-1,-1,-1
1019,0,422.96,215.16,15.73,22.86,1.00,-1,-1,-1
1019,0,425.15,213.32,17.10,32.53,1.00,-1,-1,-1
1019,1,619.46,241.81,21.85,47.17,0.99,-1,-1,-1
1019,0,413.23,215.40,17.31,20.06,1.00,-1,-1,-1
1020,0,421.25,216.96,15.40,23.73,1.00,-1,-1,-1
1020,0,428.21,213.48,17.42,26.72,1.00,-1,-1,-1
1020,0,412.97,216.16,17.60,23.03,1.00,-1,-1,-1
1020,0,449.67,213.49,16.75,30.94,1.00,-1,-1,-1
1021,0,418.21,217.37,16.00,19.86,1.00,-1,-1,-1
1021,0,431.22,214.80,17.41,20.04,1.00,-1,-1,-1
1022,0,419.70,217.48,16.18,25.04,1.00,-1,-1,-1
1022,0,438.47,214.39,16.41,29.05,1.00,-1,-1,-1
1023,0,421.13,218.11,16.49,24.75,1.00,-1,-1,-1
1023,0,438.51,214.28,16.90,29.15,1.00,-1,-1,-1
1023,0,423.26,216.53,19.29,28.25,1.00,-1,-1,-1
1024,0,424.63,217.09,17.65,22.83,1.00,-1,-1,-1
1024,0,441.57,214.44,16.91,26.24,1.00,-1,-1,-1
1025,0,427.21,216.22,17.51,22.41,1.00,-1,-1,-1
1025,0,444.93,214.48,18.20,22.58,1.00,-1,-1,-1
1026,0,428.51,215.98,17.76,21.94,1.00,-1,-1,-1
1026,0,446.73,212.61,18.54,25.24,1.00,-1,-1,-1
1026,0,431.94,214.36,16.12,32.83,1.00,-1,-1,-1
1027,0,430.87,214.78,17.91,25.07,1.00,-1,-1,-1
1027,0,447.97,213.35,17.71,29.77,1.00,-1,-1,-1
1027,0,448.59,210.85,19.78,23.91,1.00,-1,-1,-1
1027,0,434.89,212.98,20.04,21.65,1.00,-1,-1,-1
1028,0,446.45,213.70,15.93,27.59,1.00,-1,-1,-1
1028,0,437.00,212.97,17.63,27.24,1.00,-1,-1,-1
1028,0,454.28,209.47,18.18,29.85,1.00,-1,-1,-1
1029,0,450.65,213.24,16.46,28.77,1.00,-1,-1,-1
1029,0,442.46,212.70,15.99,27.51,1.00,-1,-1,-1
1029,0,458.75,209.99,17.33,27.69,1.00,-1,-1,-1
1030,0,453.17,211.91,16.78,27.02,1.00,-1,-1,-1
1030,0,445.08,213.09,15.72,26.45,1.00,-1,-1,-1
1030,0,461.62,209.76,18.09,30.49,1.00,-1,-1,-1
1030,0,432.40,213.39,16.53,23.44,1.00,-1,-1,-1
1031,0,450.51,212.41,16.80,23.94,1.00,-1,-1,-1
1031,0,446.01,213.63,16.26,25.51,1.00,-1,-1,-1
1031,0,464.11,210.93,18.16,28.52,1.00,-1,-1,-1
1032,0,453.50,214.20,16.92,26.40,1.00,-1,-1,-1
1032,0,448.95,214.77,15.69,25.08,1.00,-1,-1,-1
1032,0,470.05,211.62,19.95,25.51,1.00,-1,-1,-1
1032,0,440.36,213.40,16.71,32.69,1.00,-1,-1,-1
1033,0,457.00,214.68,16.35,27.52,1.00,-1,-1,-1
1033,0,449.96,215.46,16.40,26.39,1.00,-1,-1,-1
1033,0,475.38,211.98,19.33,29.21,1.00,-1,-1,-1
1033,0,443.18,214.01,16.71,32.42,1.00,-1,-1,-1
1033,0,494.07,212.64,16.33,34.52,1.00,-1,-1,-1
1034,0,458.81,215.01,16.96,29.86,1.00,-1,-1,-1
1034,0,477.47,213.22,18.46,26.23,1.00,-1,-1,-1
1034,0,497.80,212.91,16.41,36.81,1.00,-1,-1,-1
1034,0,445.58,214.26,17.00,34.06,1.00,-1,-1,-1
1034,0,479.85,212.20,19.00,28.88,1.00,-1,-1,-1
1035,0,456.68,212.83,16.59,34.63,1.00,-1,-1,-1
1035,0,499.41,214.29,17.15,34.73,1.00,-1,-1,-1
1035,0,472.75,214.52,16.82,30.29,1.00,-1,-1,-1
1035,0,504.00,210.60,18.33,44.87,1.00,-1,-1,-1
1035,0,447.26,213.64,17.90,37.08,1.00,-1,-1,-1
1035,0,484.80,211.86,18.75,31.79,1.00,-1,-1,-1
1035,0,465.95,215.59,15.81,28.80,1.00,-1,-1,-1
1036,0,459.48,213.05,17.24,35.01,1.00,-1,-1,-1
1036,0,500.33,213.28,17.08,36.44,1.00,-1,-1,-1
1036,0,452.65,214.36,17.58,35.40,1.00,-1,-1,-1
1036,0,471.16,215.80,16.21,27.72,1.00,-1,-1,-1
1036,0,489.29,211.86,19.25,32.33,1.00,-1,-1,-1
1036,0,508.70,211.56,19.50,44.63,1.00,-1,-1,-1
1037,0,501.97,212.90,17.23,34.52,1.00,-1,-1,-1
1037,0,461.65,213.43,17.56,34.80,1.00,-1,-1,-1
1037,0,454.82,214.85,18.85,34.52,1.00,-1,-1,-1
1037,0,493.30,211.94,19.53,28.68,1.00,-1,-1,-1
1037,0,512.49,210.24,20.78,50.44,1.00,-1,-1,-1
1037,0,474.99,214.84,18.03,28.56,1.00,-1,-1,-1
1037,2,270.38,226.90,18.16,13.29,1.00,-1,-1,-1
1038,0,499.38,212.09,20.24,29.56,1.00,-1,-1,-1
1038,0,463.91,214.29,19.76,34.87,1.00,-1,-1,-1
1038,0,520.11,210.38,22.59,49.84,1.00,-1,-1,-1
1038,0,479.24,216.12,17.17,26.55,1.00,-1,-1,-1
1038,0,456.49,212.88,21.35,38.94,1.00,-1,-1,-1
1038,2,269.93,226.21,18.73,13.50,1.00,-1,-1,-1
1039,0,503.40,212.28,20.35,28.35,1.00,-1,-1,-1
1039,0,465.93,212.73,20.46,40.50,1.00,-1,-1,-1
1039,0,526.04,211.48,20.36,45.86,1.00,-1,-1,-1
1039,0,482.15,217.64,17.57,25.86,0.99,-1,-1,-1
1039,2,270.06,225.98,18.81,13.60,1.00,-1,-1,-1
1040,0,504.62,210.34,21.39,32.47,1.00,-1,-1,-1
1040,0,514.87,212.17,19.74,33.65,1.00,-1,-1,-1
1040,0,465.89,211.80,23.13,45.92,1.00,-1,-1,-1
1040,0,530.23,209.73,22.39,48.96,1.00,-1,-1,-1
1040,0,489.28,219.43,16.42,21.95,1.00,-1,-1,-1
1041,0,227.86,210.52,25.74,65.64,1.00,-1,-1,-1
1042,0,230.65,211.32,24.84,62.83,1.00,-1,-1,-1
1043,0,232.22,212.52,26.88,60.74,1.00,-1,-1,-1
1044,0,233.67,210.56,27.83,61.92,1.00,-1,-1,-1
1045,0,235.78,209.87,32.30,62.70,1.00,-1,-1,-1
1046,0,240.08,208.59,30.75,65.83,1.00,-1,-1,-1
1047,0,243.34,208.25,29.95,66.38,1.00,-1,-1,-1
1048,0,246.93,208.83,28.72,68.28,1.00,-1,-1,-1
1049,0,249.60,209.95,27.22,64.57,1.00,-1,-1,-1
1050,0,252.23,210.56,26.43,62.24,1.00,-1,-1,-1
1051,0,256.56,212.01,26.61,59.06,1.00,-1,-1,-1
1052,0,258.60,215.11,29.24,55.15,1.00,-1,-1,-1
1052,2,240.26,224.64,19.16,14.89,1.00,-1,-1,-1
1053,0,260.76,215.69,28.01,55.51,1.00,-1,-1,-1
1053,2,240.32,224.67,19.06,14.58,1.00,-1,-1,-1
1054,0,263.60,211.67,30.08,61.46,1.00,-1,-1,-1
1055,0,268.09,212.30,27.67,61.03,1.00,-1,-1,-1
1056,0,271.63,212.62,27.56,61.03,1.00,-1,-1,-1
1057,0,274.07,214.57,26.03,56.08,1.00,-1,-1,-1
1057,1,277.49,245.76,20.88,27.74,1.00,-1,-1,-1
1058,0,276.05,216.22,27.57,53.75,1.00,-1,-1,-1
1059,0,278.84,217.51,27.89,51.50,1.00,-1,-1,-1
1059,2,266.84,221.04,18.71,15.27,1.00,-1,-1,-1
1060,0,282.04,209.21,29.69,63.70,1.00,-1,-1,-1
1060,2,265.53,218.10,21.83,17.82,1.00,-1,-1,-1
1060,2,261.00,223.03,21.05,17.33,1.00,-1,-1,-1
1060,2,240.77,224.84,21.15,14.60,1.00,-1,-1,-1
1061,0,285.09,207.41,30.13,66.98,1.00,-1,-1,-1
1061,2,264.46,218.15,22.95,18.96,1.00,-1,-1,-1
1061,2,259.61,222.70,21.43,17.64,1.00,-1,-1,-1
1061,2,241.29,224.99,22.74,14.96,1.00,-1,-1,-1
1062,0,289.12,207.57,28.44,66.47,1.00,-1,-1,-1
1062,2,263.33,218.13,23.67,19.29,1.00,-1,-1,-1
1062,2,259.72,222.89,21.02,18.19,1.00,-1,-1,-1
1062,2,242.13,225.02,21.94,14.76,1.00,-1,-1,-1
1063,0,293.69,207.84,26.75,67.44,1.00,-1,-1,-1
1063,2,262.57,218.91,23.08,17.19,1.00,-1,-1,-1
1064,0,296.19,208.39,28.24,65.81,1.00,-1,-1,-1
1064,2,239.62,226.54,21.23,14.13,1.00,-1,-1,-1
1065,0,297.97,207.87,29.27,66.21,1.00,-1,-1,-1
1066,0,298.06,209.28,32.08,64.70,1.00,-1,-1,-1
1066,1,599.77,238.51,33.54,36.09,0.99,-1,-1,-1
1067,0,301.96,212.25,28.22,62.24,1.00,-1,-1,-1
1067,2,259.37,222.92,24.59,16.18,1.00,-1,-1,-1
1067,1,601.97,237.01,31.96,35.39,1.00,-1,-1,-1
1068,0,305.86,214.21,27.25,59.70,1.00,-1,-1,-1
1068,1,602.67,239.48,33.03,45.85,1.00,-1,-1,-1
1069,0,308.89,213.87,27.51,60.30,1.00,-1,-1,-1
1069,1,593.84,246.90,43.01,65.81,1.00,-1,-1,-1
1070,0,313.03,212.64,27.54,63.05,1.00,-1,-1,-1
1070,2,263.38,223.36,23.30,15.72,1.00,-1,-1,-1
1071,0,317.84,214.65,25.11,59.93,1.00,-1,-1,-1
1071,2,264.19,224.99,22.42,15.98,1.00,-1,-1,-1
1071,1,603.03,231.74,34.13,45.02,1.00,-1,-1,-1
1071,1,598.32,236.45,40.05,70.10,1.00,-1,-1,-1
1072,0,318.81,214.41,28.16,60.52,1.00,-1,-1,-1
1072,2,266.87,224.77,21.39,15.53,1.00,-1,-1,-1
1072,1,600.66,233.88,38.16,76.19,1.00,-1,-1,-1
1073,0,321.45,216.18,29.05,59.18,1.00,-1,-1,-1
1073,1,602.02,244.94,36.89,74.49,1.00,-1,-1,-1
1073,2,241.77,227.65,21.25,14.32,1.00,-1,-1,-1
1074,0,322.18,214.15,32.75,61.85,1.00,-1,-1,-1
1074,1,605.89,240.38,33.75,81.36,1.00,-1,-1,-1
1074,2,239.15,228.76,22.20,14.49,1.00,-1,-1,-1
1075,0,327.04,214.85,28.39,62.03,1.00,-1,-1,-1
1075,1,610.44,248.19,29.21,74.32,1.00,-1,-1,-1
1075,1,498.10,235.15,32.93,35.75,0.99,-1,-1,-1
1075,2,238.44,228.90,22.42,14.67,1.00,-1,-1,-1
1076,0,333.02,212.44,29.31,66.19,1.00,-1,-1,-1
1076,1,614.15,257.81,25.66,60.17,1.00,-1,-1,-1
1076,2,237.66,229.82,23.35,15.32,1.00,-1,-1,-1
1077,0,338.42,211.13,27.73,65.68,1.00,-1,-1,-1
1077,1,615.27,256.53,24.25,62.76,1.00,-1,-1,-1
1077,1,500.56,246.56,23.92,40.30,1.00,-1,-1,-1
1077,1,498.90,238.36,28.97,39.02,1.00,-1,-1,-1
1077,2,236.99,230.28,22.57,14.89,1.00,-1,-1,-1
1077,2,277.40,225.75,23.12,14.88,1.00,-1,-1,-1
1078,0,343.32,213.28,26.44,64.53,1.00,-1,-1,-1
1078,1,618.66,257.65,20.84,65.52,1.00,-1,-1,-1
1078,1,502.68,250.43,22.71,38.01,1.00,-1,-1,-1
1078,2,237.50,230.53,22.51,15.16,1.00,-1,-1,-1
1078,1,501.07,238.68,27.30,35.32,1.00,-1,-1,-1
1078,2,271.13,227.10,18.67,13.37,1.00,-1,-1,-1
1079,0,345.93,214.96,29.43,62.35,1.00,-1,-1,-1
1079,2,288.36,225.39,21.73,15.72,1.00,-1,-1,-1
1079,2,237.44,231.09,22.45,15.14,1.00,-1,-1,-1
1079,1,622.61,262.04,18.72,58.83,0.97,-1,-1,-1
1079,2,250.65,232.02,19.06,12.92,1.00,-1,-1,-1
1080,0,348.34,214.26,29.56,64.13,1.00,-1,-1,-1
1080,2,289.22,225.22,21.50,16.63,1.00,-1,-1,-1
1080,2,236.64,231.16,22.13,14.61,1.00,-1,-1,-1
1081,0,350.09,212.97,30.02,66.63,1.00,-1,-1,-1
1081,2,291.82,225.65,20.57,14.90,1.00,-1,-1,-1
1081,2,237.26,230.85,23.07,15.31,1.00,-1,-1,-1
1082,0,353.42,214.62,27.91,64.84,1.00,-1,-1,-1
1082,2,237.91,231.14,22.37,15.21,1.00,-1,-1,-1
1082,2,271.29,227.42,18.89,13.26,1.00,-1,-1,-1
1083,0,361.88,214.07,26.02,65.64,1.00,-1,-1,-1
1083,2,238.50,231.40,21.60,14.80,1.00,-1,-1,-1
1083,2,251.56,231.13,20.55,13.83,1.00,-1,-1,-1
1084,0,367.11,212.15,25.25,67.20,1.00,-1,-1,-1
1084,2,238.93,231.75,20.70,14.53,1.00,-1,-1,-1
1084,1,520.65,243.18,27.17,46.39,0.99,-1,-1,-1
1084,2,270.44,230.49,19.78,14.39,1.00,-1,-1,-1
1084,2,253.28,231.18,18.86,13.73,1.00,-1,-1,-1
1085,0,368.81,212.63,29.20,65.85,1.00,-1,-1,-1
1085,2,239.29,232.22,20.43,14.36,1.00,-1,-1,-1
1085,1,524.38,249.85,25.48,40.19,0.99,-1,-1,-1
1085,2,271.60,230.98,19.21,14.47,1.00,-1,-1,-1
1085,2,255.23,231.32,18.40,13.84,1.00,-1,-1,-1
1086,0,371.01,212.79,29.60,65.22,1.00,-1,-1,-1
1086,2,272.50,231.18,18.84,14.34,1.00,-1,-1,-1
1086,2,238.11,232.51,20.23,13.94,1.00,-1,-1,-1
1086,2,260.62,231.47,17.60,13.66,1.00,-1,-1,-1
1086,0,401.71,234.27,17.79,35.66,0.98,-1,-1,-1
1087,0,377.86,212.62,29.88,68.64,1.00,-1,-1,-1
